timestamp,sim_time_s,hip_angle_rad,knee_angle_rad,ekf_angle_rad,iq_ref,hip_torque_Nm,knee_torque_Nm
2026-07-27T16:44:47.427290,3.4790,-0.178672,-0.140542,0.000000,-0.893360,-0.938028,-0.562817
2026-07-27T16:44:47.427338,3.4795,-0.177220,-0.141334,0.000000,-0.886099,-0.930404,-0.558242
2026-07-27T16:44:47.427385,3.4800,-0.183032,-0.138164,0.000000,-0.915162,-0.960920,-0.576552
2026-07-27T16:44:47.427453,3.4805,-0.181578,-0.138957,0.000000,-0.907891,-0.953286,-0.571972
2026-07-27T16:44:47.427503,3.4810,-0.180125,-0.139750,0.000000,-0.900624,-0.945655,-0.567393
2026-07-27T16:44:47.427551,3.4815,-0.178672,-0.140542,0.000000,-0.893360,-0.938028,-0.562817
2026-07-27T16:44:47.427601,3.4820,-0.177220,-0.141334,0.000000,-0.886099,-0.930404,-0.558242
2026-07-27T16:44:47.427650,3.4825,-0.183032,-0.138164,0.000000,-0.915162,-0.960920,-0.576552
2026-07-27T16:44:47.427711,3.4830,-0.181578,-0.138957,0.000000,-0.907891,-0.953286,-0.571972
2026-07-27T16:44:47.427761,3.4835,-0.180125,-0.139750,0.000000,-0.900624,-0.945655,-0.567393
2026-07-27T16:44:47.427819,3.4840,-0.178672,-0.140542,0.000000,-0.893360,-0.938028,-0.562817
2026-07-27T16:44:47.427867,3.4845,-0.177220,-0.141334,0.000000,-0.886099,-0.930404,-0.558242
2026-07-27T16:44:47.427916,3.4850,-0.183032,-0.138164,0.000000,-0.915162,-0.960920,-0.576552
2026-07-27T16:44:47.427964,3.4855,-0.181578,-0.138957,0.000000,-0.907891,-0.953286,-0.571972
2026-07-27T16:44:47.428011,3.4860,-0.180125,-0.139750,0.000000,-0.900624,-0.945655,-0.567393
2026-07-27T16:44:47.428059,3.4865,-0.178672,-0.140542,0.000000,-0.893360,-0.938028,-0.562817
2026-07-27T16:44:47.428106,3.4870,-0.177220,-0.141334,0.000000,-0.886099,-0.930404,-0.558242
2026-07-27T16:44:47.428188,3.4875,-0.183032,-0.138164,0.000000,-0.915162,-0.960920,-0.576552
2026-07-27T16:44:47.428231,3.4880,-0.181578,-0.138957,0.000000,-0.907891,-0.953286,-0.571972
2026-07-27T16:44:47.428292,3.4885,-0.180125,-0.139750,0.000000,-0.900624,-0.945655,-0.567393
2026-07-27T16:44:47.428336,3.4890,-0.178672,-0.140542,0.000000,-0.893360,-0.938028,-0.562817
2026-07-27T16:44:47.428380,3.4895,-0.177220,-0.141334,0.000000,-0.886099,-0.930404,-0.558242
2026-07-27T16:44:47.428422,3.4900,-0.183032,-0.138164,0.000000,-0.915162,-0.960920,-0.576552
2026-07-27T16:44:47.428468,3.4905,-0.181578,-0.138957,0.000000,-0.907891,-0.953286,-0.571972
2026-07-27T16:44:47.428511,3.4910,-0.180125,-0.139750,0.000000,-0.900624,-0.945655,-0.567393
2026-07-27T16:44:47.428555,3.4915,-0.178672,-0.140542,0.000000,-0.893360,-0.938028,-0.562817
2026-07-27T16:44:47.428597,3.4920,-0.177220,-0.141334,0.000000,-0.886099,-0.930404,-0.558242
2026-07-27T16:44:47.428641,3.4925,-0.183032,-0.138164,0.000000,-0.915162,-0.960920,-0.576552
2026-07-27T16:44:47.428685,3.4930,-0.181578,-0.138957,0.000000,-0.907891,-0.953286,-0.571972
2026-07-27T16:44:47.428729,3.4935,-0.180125,-0.139750,0.000000,-0.900624,-0.945655,-0.567393
2026-07-27T16:44:47.428773,3.4940,-0.178672,-0.140542,0.000000,-0.893360,-0.938028,-0.562817
2026-07-27T16:44:47.428816,3.4945,-0.177220,-0.141334,0.000000,-0.886099,-0.930404,-0.558242
2026-07-27T16:44:47.428860,3.4950,-0.183032,-0.138164,0.000000,-0.915162,-0.960920,-0.576552
2026-07-27T16:44:47.428903,3.4955,-0.181578,-0.138957,0.000000,-0.907891,-0.953286,-0.571972
2026-07-27T16:44:47.428946,3.4960,-0.180125,-0.139750,0.000000,-0.900624,-0.945655,-0.567393
2026-07-27T16:44:47.428987,3.4965,-0.178672,-0.140542,0.000000,-0.893360,-0.938028,-0.562817
2026-07-27T16:44:47.429026,3.4970,-0.177220,-0.141334,0.000000,-0.886099,-0.930404,-0.558242
2026-07-27T16:44:47.429065,3.4975,-0.183032,-0.138164,0.000000,-0.915162,-0.960920,-0.576552
2026-07-27T16:44:47.429104,3.4980,-0.181578,-0.138957,0.000000,-0.907891,-0.953286,-0.571972
2026-07-27T16:44:47.429148,3.4985,-0.180125,-0.139750,0.000000,-0.900624,-0.945655,-0.567393
2026-07-27T16:44:47.429188,3.4990,-0.178672,-0.140542,0.000000,-0.893360,-0.938028,-0.562817
2026-07-27T16:44:47.429226,3.4995,-0.177220,-0.141334,0.000000,-0.886099,-0.930404,-0.558242
2026-07-27T16:44:47.517653,3.5000,-0.175768,-0.142126,0.000000,-0.878841,-0.922783,-0.553670
2026-07-27T16:44:47.517696,3.5005,-0.174317,-0.142917,0.000000,-0.871586,-0.915166,-0.549099
2026-07-27T16:44:47.517715,3.5010,-0.172867,-0.143708,0.000000,-0.864335,-0.907552,-0.544531
2026-07-27T16:44:47.517733,3.5015,-0.171417,-0.144499,0.000000,-0.857087,-0.899941,-0.539965
2026-07-27T16:44:47.517750,3.5020,-0.169968,-0.145289,0.000000,-0.849842,-0.892334,-0.535400
2026-07-27T16:44:47.517766,3.5025,-0.175768,-0.142126,0.000000,-0.878841,-0.922783,-0.553670
2026-07-27T16:44:47.517783,3.5030,-0.174317,-0.142917,0.000000,-0.871586,-0.915166,-0.549099
2026-07-27T16:44:47.517800,3.5035,-0.172867,-0.143708,0.000000,-0.864335,-0.907552,-0.544531
2026-07-27T16:44:47.517816,3.5040,-0.171417,-0.144499,0.000000,-0.857087,-0.899941,-0.539965
2026-07-27T16:44:47.517836,3.5045,-0.169968,-0.145289,0.000000,-0.849842,-0.892334,-0.535400
2026-07-27T16:44:47.517865,3.5050,-0.175768,-0.142126,0.000000,-0.878841,-0.922783,-0.553670
2026-07-27T16:44:47.517891,3.5055,-0.174317,-0.142917,0.000000,-0.871586,-0.915166,-0.549099
2026-07-27T16:44:47.517916,3.5060,-0.172867,-0.143708,0.000000,-0.864335,-0.907552,-0.544531
2026-07-27T16:44:47.517944,3.5065,-0.171417,-0.144499,0.000000,-0.857087,-0.899941,-0.539965
2026-07-27T16:44:47.517968,3.5070,-0.169968,-0.145289,0.000000,-0.849842,-0.892334,-0.535400
2026-07-27T16:44:47.517991,3.5075,-0.175768,-0.142126,0.000000,-0.878841,-0.922783,-0.553670
2026-07-27T16:44:47.518016,3.5080,-0.174317,-0.142917,0.000000,-0.871586,-0.915166,-0.549099
2026-07-27T16:44:47.518043,3.5085,-0.172867,-0.143708,0.000000,-0.864335,-0.907552,-0.544531
2026-07-27T16:44:47.518066,3.5090,-0.171417,-0.144499,0.000000,-0.857087,-0.899941,-0.539965
2026-07-27T16:44:47.518092,3.5095,-0.169968,-0.145289,0.000000,-0.849842,-0.892334,-0.535400
2026-07-27T16:44:47.518212,3.5100,-0.175768,-0.142126,0.000000,-0.878841,-0.922783,-0.553670
2026-07-27T16:44:47.518315,3.5105,-0.174317,-0.142917,0.000000,-0.871586,-0.915166,-0.549099
2026-07-27T16:44:47.518371,3.5110,-0.172867,-0.143708,0.000000,-0.864335,-0.907552,-0.544531
2026-07-27T16:44:47.518422,3.5115,-0.171417,-0.144499,0.000000,-0.857087,-0.899941,-0.539965
2026-07-27T16:44:47.518472,3.5120,-0.169968,-0.145289,0.000000,-0.849842,-0.892334,-0.535400
2026-07-27T16:44:47.518520,3.5125,-0.175768,-0.142126,0.000000,-0.878841,-0.922783,-0.553670
2026-07-27T16:44:47.518568,3.5130,-0.174317,-0.142917,0.000000,-0.871586,-0.915166,-0.549099
2026-07-27T16:44:47.518619,3.5135,-0.172867,-0.143708,0.000000,-0.864335,-0.907552,-0.544531
2026-07-27T16:44:47.518673,3.5140,-0.171417,-0.144499,0.000000,-0.857087,-0.899941,-0.539965
2026-07-27T16:44:47.518723,3.5145,-0.169968,-0.145289,0.000000,-0.849842,-0.892334,-0.535400
2026-07-27T16:44:47.518783,3.5150,-0.175768,-0.142126,0.000000,-0.878841,-0.922783,-0.553670
2026-07-27T16:44:47.518831,3.5155,-0.174317,-0.142917,0.000000,-0.871586,-0.915166,-0.549099
2026-07-27T16:44:47.518879,3.5160,-0.172867,-0.143708,0.000000,-0.864335,-0.907552,-0.544531
2026-07-27T16:44:47.518932,3.5165,-0.171417,-0.144499,0.000000,-0.857087,-0.899941,-0.539965
2026-07-27T16:44:47.518979,3.5170,-0.169968,-0.145289,0.000000,-0.849842,-0.892334,-0.535400
2026-07-27T16:44:47.519033,3.5175,-0.175768,-0.142126,0.000000,-0.878841,-0.922783,-0.553670
2026-07-27T16:44:47.519084,3.5180,-0.174317,-0.142917,0.000000,-0.871586,-0.915166,-0.549099
2026-07-27T16:44:47.519135,3.5185,-0.172867,-0.143708,0.000000,-0.864335,-0.907552,-0.544531
2026-07-27T16:44:47.519187,3.5190,-0.171417,-0.144499,0.000000,-0.857087,-0.899941,-0.539965
2026-07-27T16:44:47.519239,3.5195,-0.169968,-0.145289,0.000000,-0.849842,-0.892334,-0.535400
2026-07-27T16:44:47.519307,3.5200,-0.175768,-0.142126,0.000000,-0.878841,-0.922783,-0.553670
2026-07-27T16:44:47.519361,3.5205,-0.174317,-0.142917,0.000000,-0.871586,-0.915166,-0.549099
2026-07-27T16:44:47.519412,3.5210,-0.172867,-0.143708,0.000000,-0.864335,-0.907552,-0.544531
2026-07-27T16:44:47.519461,3.5215,-0.171417,-0.144499,0.000000,-0.857087,-0.899941,-0.539965
2026-07-27T16:44:47.519510,3.5220,-0.169968,-0.145289,0.000000,-0.849842,-0.892334,-0.535400
2026-07-27T16:44:47.519558,3.5225,-0.175768,-0.142126,0.000000,-0.878841,-0.922783,-0.553670
2026-07-27T16:44:47.519608,3.5230,-0.174317,-0.142917,0.000000,-0.871586,-0.915166,-0.549099
2026-07-27T16:44:47.519660,3.5235,-0.172867,-0.143708,0.000000,-0.864335,-0.907552,-0.544531
2026-07-27T16:44:47.519710,3.5240,-0.171417,-0.144499,0.000000,-0.857087,-0.899941,-0.539965
2026-07-27T16:44:47.519759,3.5245,-0.169968,-0.145289,0.000000,-0.849842,-0.892334,-0.535400
2026-07-27T16:44:47.519807,3.5250,-0.175768,-0.142126,0.000000,-0.878841,-0.922783,-0.553670
2026-07-27T16:44:47.519855,3.5255,-0.174317,-0.142917,0.000000,-0.871586,-0.915166,-0.549099
2026-07-27T16:44:47.519904,3.5260,-0.172867,-0.143708,0.000000,-0.864335,-0.907552,-0.544531
2026-07-27T16:44:47.519954,3.5265,-0.171417,-0.144499,0.000000,-0.857087,-0.899941,-0.539965
2026-07-27T16:44:47.520002,3.5270,-0.169968,-0.145289,0.000000,-0.849842,-0.892334,-0.535400
2026-07-27T16:44:47.520051,3.5275,-0.175768,-0.142126,0.000000,-0.878841,-0.922783,-0.553670
2026-07-27T16:44:47.520102,3.5280,-0.174317,-0.142917,0.000000,-0.871586,-0.915166,-0.549099
2026-07-27T16:44:47.520154,3.5285,-0.172867,-0.143708,0.000000,-0.864335,-0.907552,-0.544531
2026-07-27T16:44:47.520206,3.5290,-0.171417,-0.144499,0.000000,-0.857087,-0.899941,-0.539965
2026-07-27T16:44:47.520258,3.5295,-0.169968,-0.145289,0.000000,-0.849842,-0.892334,-0.535400
2026-07-27T16:44:47.520315,3.5300,-0.175768,-0.142126,0.000000,-0.878841,-0.922783,-0.553670
2026-07-27T16:44:47.520368,3.5305,-0.174317,-0.142917,0.000000,-0.871586,-0.915166,-0.549099
2026-07-27T16:44:47.520419,3.5310,-0.172867,-0.143708,0.000000,-0.864335,-0.907552,-0.544531
2026-07-27T16:44:47.520470,3.5315,-0.171417,-0.144499,0.000000,-0.857087,-0.899941,-0.539965
2026-07-27T16:44:47.520522,3.5320,-0.169968,-0.145289,0.000000,-0.849842,-0.892334,-0.535400
2026-07-27T16:44:47.520574,3.5325,-0.175768,-0.142126,0.000000,-0.878841,-0.922783,-0.553670
2026-07-27T16:44:47.520625,3.5330,-0.174317,-0.142917,0.000000,-0.871586,-0.915166,-0.549099
2026-07-27T16:44:47.520677,3.5335,-0.172867,-0.143708,0.000000,-0.864335,-0.907552,-0.544531
2026-07-27T16:44:47.520728,3.5340,-0.171417,-0.144499,0.000000,-0.857087,-0.899941,-0.539965
2026-07-27T16:44:47.520780,3.5345,-0.169968,-0.145289,0.000000,-0.849842,-0.892334,-0.535400
2026-07-27T16:44:47.520832,3.5350,-0.175768,-0.142126,0.000000,-0.878841,-0.922783,-0.553670
2026-07-27T16:44:47.520883,3.5355,-0.174317,-0.142917,0.000000,-0.871586,-0.915166,-0.549099
2026-07-27T16:44:47.520939,3.5360,-0.172867,-0.143708,0.000000,-0.864335,-0.907552,-0.544531
2026-07-27T16:44:47.520993,3.5365,-0.171417,-0.144499,0.000000,-0.857087,-0.899941,-0.539965
2026-07-27T16:44:47.521048,3.5370,-0.169968,-0.145289,0.000000,-0.849842,-0.892334,-0.535400
2026-07-27T16:44:47.521103,3.5375,-0.175768,-0.142126,0.000000,-0.878841,-0.922783,-0.553670
2026-07-27T16:44:47.521158,3.5380,-0.174317,-0.142917,0.000000,-0.871586,-0.915166,-0.549099
2026-07-27T16:44:47.521216,3.5385,-0.172867,-0.143708,0.000000,-0.864335,-0.907552,-0.544531
2026-07-27T16:44:47.521277,3.5390,-0.171417,-0.144499,0.000000,-0.857087,-0.899941,-0.539965
2026-07-27T16:44:47.521333,3.5395,-0.169968,-0.145289,0.000000,-0.849842,-0.892334,-0.535400
2026-07-27T16:44:47.521388,3.5400,-0.175768,-0.142126,0.000000,-0.878841,-0.922783,-0.553670
2026-07-27T16:44:47.521443,3.5405,-0.174317,-0.142917,0.000000,-0.871586,-0.915166,-0.549099
2026-07-27T16:44:47.521498,3.5410,-0.172867,-0.143708,0.000000,-0.864335,-0.907552,-0.544531
2026-07-27T16:44:47.521553,3.5415,-0.171417,-0.144499,0.000000,-0.857087,-0.899941,-0.539965
2026-07-27T16:44:47.521608,3.5420,-0.169968,-0.145289,0.000000,-0.849842,-0.892334,-0.535400
2026-07-27T16:44:47.521663,3.5425,-0.175768,-0.142126,0.000000,-0.878841,-0.922783,-0.553670
2026-07-27T16:44:47.521720,3.5430,-0.174317,-0.142917,0.000000,-0.871586,-0.915166,-0.549099
2026-07-27T16:44:47.521778,3.5435,-0.172867,-0.143708,0.000000,-0.864335,-0.907552,-0.544531
2026-07-27T16:44:47.521925,3.5440,-0.171417,-0.144499,0.000000,-0.857087,-0.899941,-0.539965
2026-07-27T16:44:47.521988,3.5445,-0.169968,-0.145289,0.000000,-0.849842,-0.892334,-0.535400
2026-07-27T16:44:47.522047,3.5450,-0.175768,-0.142126,0.000000,-0.878841,-0.922783,-0.553670
2026-07-27T16:44:47.522106,3.5455,-0.174317,-0.142917,0.000000,-0.871586,-0.915166,-0.549099
2026-07-27T16:44:47.522164,3.5460,-0.172867,-0.143708,0.000000,-0.864335,-0.907552,-0.544531
2026-07-27T16:44:47.522223,3.5465,-0.171417,-0.144499,0.000000,-0.857087,-0.899941,-0.539965
2026-07-27T16:44:47.522290,3.5470,-0.169968,-0.145289,0.000000,-0.849842,-0.892334,-0.535400
2026-07-27T16:44:47.522350,3.5475,-0.175768,-0.142126,0.000000,-0.878841,-0.922783,-0.553670
2026-07-27T16:44:47.522410,3.5480,-0.174317,-0.142917,0.000000,-0.871586,-0.915166,-0.549099
2026-07-27T16:44:47.522469,3.5485,-0.172867,-0.143708,0.000000,-0.864335,-0.907552,-0.544531
2026-07-27T16:44:47.522528,3.5490,-0.171417,-0.144499,0.000000,-0.857087,-0.899941,-0.539965
2026-07-27T16:44:47.522586,3.5495,-0.169968,-0.145289,0.000000,-0.849842,-0.892334,-0.535400
2026-07-27T16:44:47.522645,3.5500,-0.175768,-0.142126,0.000000,-0.878841,-0.922783,-0.553670
2026-07-27T16:44:47.522704,3.5505,-0.174317,-0.142917,0.000000,-0.871586,-0.915166,-0.549099
2026-07-27T16:44:47.522763,3.5510,-0.172867,-0.143708,0.000000,-0.864335,-0.907552,-0.544531
2026-07-27T16:44:47.522821,3.5515,-0.171417,-0.144499,0.000000,-0.857087,-0.899941,-0.539965
2026-07-27T16:44:47.522880,3.5520,-0.169968,-0.145289,0.000000,-0.849842,-0.892334,-0.535400
2026-07-27T16:44:47.522939,3.5525,-0.175768,-0.142126,0.000000,-0.878841,-0.922783,-0.553670
2026-07-27T16:44:47.522998,3.5530,-0.174317,-0.142917,0.000000,-0.871586,-0.915166,-0.549099
2026-07-27T16:44:47.523056,3.5535,-0.172867,-0.143708,0.000000,-0.864335,-0.907552,-0.544531
2026-07-27T16:44:47.523115,3.5540,-0.171417,-0.144499,0.000000,-0.857087,-0.899941,-0.539965
2026-07-27T16:44:47.523179,3.5545,-0.169968,-0.145289,0.000000,-0.849842,-0.892334,-0.535400
2026-07-27T16:44:47.523242,3.5550,-0.175768,-0.142126,0.000000,-0.878841,-0.922783,-0.553670
2026-07-27T16:44:47.523323,3.5555,-0.174317,-0.142917,0.000000,-0.871586,-0.915166,-0.549099
2026-07-27T16:44:47.523388,3.5560,-0.172867,-0.143708,0.000000,-0.864335,-0.907552,-0.544531
2026-07-27T16:44:47.523451,3.5565,-0.171417,-0.144499,0.000000,-0.857087,-0.899941,-0.539965
2026-07-27T16:44:47.523515,3.5570,-0.169968,-0.145289,0.000000,-0.849842,-0.892334,-0.535400
2026-07-27T16:44:47.523578,3.5575,-0.175768,-0.142126,0.000000,-0.878841,-0.922783,-0.553670
2026-07-27T16:44:47.523641,3.5580,-0.174317,-0.142917,0.000000,-0.871586,-0.915166,-0.549099
2026-07-27T16:44:47.523705,3.5585,-0.172867,-0.143708,0.000000,-0.864335,-0.907552,-0.544531
2026-07-27T16:44:47.523768,3.5590,-0.171417,-0.144499,0.000000,-0.857087,-0.899941,-0.539965
2026-07-27T16:44:47.523831,3.5595,-0.169968,-0.145289,0.000000,-0.849842,-0.892334,-0.535400
2026-07-27T16:44:47.523894,3.5600,-0.175768,-0.142126,0.000000,-0.878841,-0.922783,-0.553670
2026-07-27T16:44:47.523958,3.5605,-0.174317,-0.142917,0.000000,-0.871586,-0.915166,-0.549099
2026-07-27T16:44:47.524023,3.5610,-0.172867,-0.143708,0.000000,-0.864335,-0.907552,-0.544531
2026-07-27T16:44:47.524091,3.5615,-0.171417,-0.144499,0.000000,-0.857087,-0.899941,-0.539965
2026-07-27T16:44:47.524159,3.5620,-0.169968,-0.145289,0.000000,-0.849842,-0.892334,-0.535400
2026-07-27T16:44:47.524227,3.5625,-0.175768,-0.142126,0.000000,-0.878841,-0.922783,-0.553670
2026-07-27T16:44:47.524317,3.5630,-0.174317,-0.142917,0.000000,-0.871586,-0.915166,-0.549099
2026-07-27T16:44:47.524387,3.5635,-0.172867,-0.143708,0.000000,-0.864335,-0.907552,-0.544531
2026-07-27T16:44:47.524455,3.5640,-0.171417,-0.144499,0.000000,-0.857087,-0.899941,-0.539965
2026-07-27T16:44:47.524524,3.5645,-0.169968,-0.145289,0.000000,-0.849842,-0.892334,-0.535400
2026-07-27T16:44:47.524592,3.5650,-0.175768,-0.142126,0.000000,-0.878841,-0.922783,-0.553670
2026-07-27T16:44:47.524661,3.5655,-0.174317,-0.142917,0.000000,-0.871586,-0.915166,-0.549099
2026-07-27T16:44:47.524729,3.5660,-0.172867,-0.143708,0.000000,-0.864335,-0.907552,-0.544531
2026-07-27T16:44:47.524797,3.5665,-0.171417,-0.144499,0.000000,-0.857087,-0.899941,-0.539965
2026-07-27T16:44:47.524864,3.5670,-0.169968,-0.145289,0.000000,-0.849842,-0.892334,-0.535400
2026-07-27T16:44:47.524932,3.5675,-0.175768,-0.142126,0.000000,-0.878841,-0.922783,-0.553670
2026-07-27T16:44:47.525001,3.5680,-0.174317,-0.142917,0.000000,-0.871586,-0.915166,-0.549099
2026-07-27T16:44:47.525068,3.5685,-0.172867,-0.143708,0.000000,-0.864335,-0.907552,-0.544531
2026-07-27T16:44:47.525139,3.5690,-0.171417,-0.144499,0.000000,-0.857087,-0.899941,-0.539965
2026-07-27T16:44:47.525213,3.5695,-0.169968,-0.145289,0.000000,-0.849842,-0.892334,-0.535400
2026-07-27T16:44:47.525297,3.5700,-0.175768,-0.142126,0.000000,-0.878841,-0.922783,-0.553670
2026-07-27T16:44:47.525373,3.5705,-0.174317,-0.142917,0.000000,-0.871586,-0.915166,-0.549099
2026-07-27T16:44:47.525448,3.5710,-0.172867,-0.143708,0.000000,-0.864335,-0.907552,-0.544531
2026-07-27T16:44:47.525524,3.5715,-0.171417,-0.144499,0.000000,-0.857087,-0.899941,-0.539965
2026-07-27T16:44:47.525598,3.5720,-0.169968,-0.145289,0.000000,-0.849842,-0.892334,-0.535400
2026-07-27T16:44:47.525679,3.5725,-0.175768,-0.142126,0.000000,-0.878841,-0.922783,-0.553670
2026-07-27T16:44:47.525760,3.5730,-0.174317,-0.142917,0.000000,-0.871586,-0.915166,-0.549099
2026-07-27T16:44:47.525838,3.5735,-0.172867,-0.143708,0.000000,-0.864335,-0.907552,-0.544531
2026-07-27T16:44:47.525913,3.5740,-0.171417,-0.144499,0.000000,-0.857087,-0.899941,-0.539965
2026-07-27T16:44:47.525987,3.5745,-0.169968,-0.145289,0.000000,-0.849842,-0.892334,-0.535400
2026-07-27T16:44:47.526061,3.5750,-0.175768,-0.142126,0.000000,-0.878841,-0.922783,-0.553670
2026-07-27T16:44:47.526135,3.5755,-0.174317,-0.142917,0.000000,-0.871586,-0.915166,-0.549099
2026-07-27T16:44:47.526210,3.5760,-0.172867,-0.143708,0.000000,-0.864335,-0.907552,-0.544531
2026-07-27T16:44:47.526295,3.5765,-0.171417,-0.144499,0.000000,-0.857087,-0.899941,-0.539965
2026-07-27T16:44:47.526373,3.5770,-0.169968,-0.145289,0.000000,-0.849842,-0.892334,-0.535400
2026-07-27T16:44:47.526448,3.5775,-0.175768,-0.142126,0.000000,-0.878841,-0.922783,-0.553670
2026-07-27T16:44:47.526523,3.5780,-0.174317,-0.142917,0.000000,-0.871586,-0.915166,-0.549099
2026-07-27T16:44:47.526597,3.5785,-0.172867,-0.143708,0.000000,-0.864335,-0.907552,-0.544531
2026-07-27T16:44:47.526671,3.5790,-0.171417,-0.144499,0.000000,-0.857087,-0.899941,-0.539965
2026-07-27T16:44:47.526745,3.5795,-0.169968,-0.145289,0.000000,-0.849842,-0.892334,-0.535400
2026-07-27T16:44:47.526820,3.5800,-0.175768,-0.142126,0.000000,-0.878841,-0.922783,-0.553670
2026-07-27T16:44:47.526895,3.5805,-0.174317,-0.142917,0.000000,-0.871586,-0.915166,-0.549099
2026-07-27T16:44:47.526970,3.5810,-0.172867,-0.143708,0.000000,-0.864335,-0.907552,-0.544531
2026-07-27T16:44:47.527044,3.5815,-0.171417,-0.144499,0.000000,-0.857087,-0.899941,-0.539965
2026-07-27T16:44:47.527120,3.5820,-0.169968,-0.145289,0.000000,-0.849842,-0.892334,-0.535400
2026-07-27T16:44:47.527196,3.5825,-0.175768,-0.142126,0.000000,-0.878841,-0.922783,-0.553670
2026-07-27T16:44:47.527279,3.5830,-0.174317,-0.142917,0.000000,-0.871586,-0.915166,-0.549099
2026-07-27T16:44:47.527355,3.5835,-0.172867,-0.143708,0.000000,-0.864335,-0.907552,-0.544531
2026-07-27T16:44:47.527429,3.5840,-0.171417,-0.144499,0.000000,-0.857087,-0.899941,-0.539965
2026-07-27T16:44:47.527503,3.5845,-0.169968,-0.145289,0.000000,-0.849842,-0.892334,-0.535400
2026-07-27T16:44:47.527578,3.5850,-0.175768,-0.142126,0.000000,-0.878841,-0.922783,-0.553670
2026-07-27T16:44:47.527653,3.5855,-0.174317,-0.142917,0.000000,-0.871586,-0.915166,-0.549099
2026-07-27T16:44:47.527727,3.5860,-0.172867,-0.143708,0.000000,-0.864335,-0.907552,-0.544531
2026-07-27T16:44:47.527801,3.5865,-0.171417,-0.144499,0.000000,-0.857087,-0.899941,-0.539965
2026-07-27T16:44:47.527876,3.5870,-0.169968,-0.145289,0.000000,-0.849842,-0.892334,-0.535400
2026-07-27T16:44:47.527998,3.5875,-0.175768,-0.142126,0.000000,-0.878841,-0.922783,-0.553670
2026-07-27T16:44:47.528076,3.5880,-0.174317,-0.142917,0.000000,-0.871586,-0.915166,-0.549099
2026-07-27T16:44:47.528151,3.5885,-0.172867,-0.143708,0.000000,-0.864335,-0.907552,-0.544531
2026-07-27T16:44:47.528225,3.5890,-0.171417,-0.144499,0.000000,-0.857087,-0.899941,-0.539965
2026-07-27T16:44:47.528310,3.5895,-0.169968,-0.145289,0.000000,-0.849842,-0.892334,-0.535400
2026-07-27T16:44:47.528386,3.5900,-0.175768,-0.142126,0.000000,-0.878841,-0.922783,-0.553670
2026-07-27T16:44:47.528466,3.5905,-0.174317,-0.142917,0.000000,-0.871586,-0.915166,-0.549099
2026-07-27T16:44:47.528543,3.5910,-0.172867,-0.143708,0.000000,-0.864335,-0.907552,-0.544531
2026-07-27T16:44:47.528618,3.5915,-0.171417,-0.144499,0.000000,-0.857087,-0.899941,-0.539965
2026-07-27T16:44:47.528693,3.5920,-0.169968,-0.145289,0.000000,-0.849842,-0.892334,-0.535400
2026-07-27T16:44:47.528768,3.5925,-0.175768,-0.142126,0.000000,-0.878841,-0.922783,-0.553670
2026-07-27T16:44:47.528843,3.5930,-0.174317,-0.142917,0.000000,-0.871586,-0.915166,-0.549099
2026-07-27T16:44:47.528917,3.5935,-0.172867,-0.143708,0.000000,-0.864335,-0.907552,-0.544531
2026-07-27T16:44:47.528991,3.5940,-0.171417,-0.144499,0.000000,-0.857087,-0.899941,-0.539965
2026-07-27T16:44:47.529060,3.5945,-0.169968,-0.145289,0.000000,-0.849842,-0.892334,-0.535400
2026-07-27T16:44:47.529128,3.5950,-0.175768,-0.142126,0.000000,-0.878841,-0.922783,-0.553670
2026-07-27T16:44:47.529196,3.5955,-0.174317,-0.142917,0.000000,-0.871586,-0.915166,-0.549099
2026-07-27T16:44:47.529273,3.5960,-0.172867,-0.143708,0.000000,-0.864335,-0.907552,-0.544531
2026-07-27T16:44:47.529347,3.5965,-0.171417,-0.144499,0.000000,-0.857087,-0.899941,-0.539965
